class,left,top,right,bottom,frame
car,458,224,504,277,20
person,506,70,512,85,20
person,324,273,335,294,20
bicycle,418,144,438,166,20
person,477,164,487,179,20
car,458,224,504,277,21
person,506,70,512,84,21
person,324,273,335,294,21
bicycle,417,142,437,164,21
person,477,164,487,179,21
car,458,224,504,277,22
person,506,70,512,84,22
person,324,273,335,294,22
bicycle,416,141,436,162,22
person,477,164,487,179,22
car,458,224,504,276,23
person,507,70,512,84,23
person,324,273,335,294,23
bicycle,414,139,435,161,23
person,477,164,487,179,23
car,458,223,504,276,24
person,507,70,512,84,24
person,324,273,335,294,24
bicycle,413,137,433,159,24
person,477,164,487,179,24
car,458,223,504,276,25
person,507,70,512,84,25
person,324,273,335,294,25
bicycle,412,135,432,157,25
person,477,164,487,179,25
car,458,224,504,277,26
person,507,70,512,84,26
person,324,273,335,294,26
bicycle,411,134,431,156,26
person,477,164,487,179,26
car,458,224,504,277,27
person,507,70,512,83,27
person,324,273,335,294,27
bicycle,409,132,430,154,27
person,477,164,487,179,27
car,458,224,504,277,28
person,507,70,512,83,28
person,324,273,335,294,28
bicycle,408,130,429,152,28
person,477,164,487,179,28
car,458,224,504,277,29
person,507,70,512,83,29
person,324,273,335,294,29
bicycle,407,128,427,150,29
person,477,164,487,179,29
car,458,225,504,277,30
person,507,70,512,83,30
person,324,273,335,294,30
bicycle,406,127,426,149,30
person,477,164,487,179,30
car,459,225,504,278,31
person,507,70,512,83,31
person,324,273,335,294,31
bicycle,405,125,425,147,31
person,477,164,487,179,31
car,459,225,505,278,32
person,507,70,512,82,32
person,324,273,335,294,32
bicycle,404,123,424,145,32
person,477,164,487,179,32
car,458,224,504,277,33
person,507,70,512,82,33
person,324,273,335,294,33
bicycle,403,121,423,143,33
person,477,164,487,179,33
car,458,224,504,277,34
person,508,70,512,82,34
person,324,273,335,294,34
bicycle,403,119,421,141,34
person,477,164,487,179,34
car,457,223,503,276,35
person,508,70,512,82,35
person,324,273,335,294,35
bicycle,402,117,420,139,35
person,477,164,487,179,35
car,457,223,502,276,36
person,508,70,512,82,36
person,324,273,335,294,36
bicycle,401,116,419,138,36
person,477,164,487,179,36
car,456,222,502,275,37
person,508,70,512,81,37
person,324,273,335,294,37
bicycle,401,114,418,136,37
person,477,164,487,179,37
car,456,221,501,274,38
person,508,70,512,81,38
person,324,273,335,294,38
bicycle,400,112,417,134,38
person,477,164,487,179,38
car,455,221,501,274,39
person,508,70,512,81,39
person,324,273,335,294,39
bicycle,399,110,416,132,39
person,477,164,487,179,39
car,454,220,500,273,40
person,508,70,512,81,40
person,324,273,335,294,40
bicycle,398,108,414,130,40
person,477,164,487,179,40
car,454,220,500,273,41
person,508,70,512,81,41
person,324,273,335,294,41
bicycle,399,107,415,129,41
person,477,164,487,179,41
car,453,219,499,272,42
person,508,70,512,81,42
person,324,273,335,294,42
bicycle,399,105,415,127,42
person,477,164,487,179,42
car,453,219,499,272,43
person,508,70,512,80,43
person,324,273,335,294,43
bicycle,400,104,415,125,43
person,477,164,487,179,43
car,452,218,498,271,44
person,508,70,512,80,44
person,324,273,335,294,44
bicycle,400,102,415,124,44
person,477,164,487,179,44
car,452,217,498,270,45
person,509,70,512,80,45
person,324,273,335,294,45
bicycle,401,100,415,122,45
person,477,164,486,179,45
car,451,217,497,270,46
person,509,70,512,80,46
person,324,273,335,294,46
bicycle,401,99,415,121,46
person,477,164,486,179,46
car,451,216,497,269,47
person,509,70,512,80,47
person,324,273,335,294,47
bicycle,402,97,415,119,47
person,477,164,486,179,47
car,450,216,496,269,48
person,509,70,512,79,48
person,324,273,335,294,48
bicycle,403,96,416,118,48
person,477,164,486,179,48
car,450,215,496,268,49
person,509,70,512,79,49
person,324,273,335,294,49
bicycle,403,94,416,116,49
person,477,164,486,179,49
car,449,215,495,268,50
person,509,70,512,79,50
person,324,273,335,294,50
bicycle,404,92,416,114,50
person,477,164,486,179,50
car,448,213,494,266,51
person,509,70,512,79,51
person,324,273,335,294,51
bicycle,404,92,416,107,51
person,477,164,486,179,51
car,446,211,493,265,52
person,324,273,335,294,52
bicycle,405,91,417,106,52
person,477,164,486,179,52
car,444,210,492,263,53
person,324,273,335,294,53
bicycle,406,90,419,105,53
person,477,164,486,179,53
car,443,208,490,262,54
person,324,273,335,294,54
bicycle,407,89,420,104,54
person,477,164,486,178,54
car,441,206,489,261,55
person,324,273,335,294,55
bicycle,409,88,421,103,55
person,477,164,486,178,55
car,439,205,488,259,56
person,324,273,335,294,56
bicycle,410,87,423,102,56
person,477,164,486,178,56
car,438,203,487,258,57
person,324,273,335,294,57
bicycle,411,86,424,101,57
person,477,164,486,178,57
car,436,201,485,256,58
person,324,273,335,294,58
bicycle,412,85,425,100,58
person,477,164,486,178,58
car,435,199,484,255,59
person,324,273,335,294,59
bicycle,413,84,427,99,59
person,477,164,486,178,59
car,433,198,483,254,60
person,324,273,335,294,60
bicycle,415,83,428,98,60
person,477,164,486,178,60
car,431,196,482,252,61
person,324,273,335,294,61
bicycle,416,82,429,97,61
person,477,164,486,178,61
car,429,193,479,249,62
person,324,273,335,294,62
bicycle,417,82,431,97,62
person,477,164,486,178,62
car,426,190,477,246,63
person,324,273,335,294,63
bicycle,419,81,432,97,63
person,477,164,486,178,63
car,424,188,474,244,64
person,324,273,335,294,64
bicycle,420,80,433,96,64
person,477,164,486,178,64
car,421,185,471,241,65
person,324,273,335,294,65
bicycle,421,79,435,96,65
person,477,164,486,178,65
car,419,182,469,238,66
person,324,273,335,294,66
bicycle,423,79,436,96,66
person,477,164,486,178,66
car,416,179,466,235,67
person,324,273,335,294,67
bicycle,424,78,438,96,67
person,477,164,486,178,67
car,413,176,464,232,68
person,324,273,335,294,68
bicycle,426,77,439,95,68
person,477,164,486,178,68
car,411,173,461,229,69
person,324,273,335,294,69
bicycle,427,77,440,95,69
person,477,164,486,178,69
car,408,170,459,226,70
person,324,273,335,294,70
bicycle,428,76,442,95,70
person,477,164,486,178,70
car,295,0,315,13,71
car,479,288,512,335,71
car,406,168,456,224,71
person,324,273,335,294,71
bicycle,430,75,443,95,71
person,477,164,486,178,71
car,294,0,315,13,72
car,476,285,511,333,72
car,403,165,453,220,72
person,324,273,335,294,72
bicycle,431,75,444,94,72
person,477,164,486,178,72
car,294,0,315,13,73
car,474,283,510,330,73
car,401,162,450,217,73
person,324,273,335,294,73
bicycle,433,74,446,93,73
person,477,164,486,178,73
car,294,0,315,13,74
car,471,280,509,328,74
car,399,159,448,213,74
person,324,273,335,294,74
bicycle,434,74,447,92,74
person,477,164,486,178,74
car,293,0,315,13,75
car,469,277,508,326,75
car,396,157,445,210,75
person,324,273,335,294,75
bicycle,436,74,448,91,75
person,477,164,486,178,75
car,293,0,315,13,76
car,466,275,507,323,76
car,394,154,442,206,76
person,324,273,335,294,76
bicycle,437,73,449,90,76
person,477,164,486,178,76
car,293,0,315,13,77
car,464,272,507,321,77
car,392,151,439,203,77
person,324,273,335,294,77
bicycle,439,73,451,89,77
person,477,164,486,178,77
car,292,0,315,13,78
car,461,270,506,319,78
car,390,148,436,199,78
person,324,273,335,294,78
bicycle,440,73,452,88,78
person,477,164,486,178,78
car,292,0,315,12,79
car,459,267,505,317,79
car,387,146,434,196,79
person,324,273,335,294,79
bicycle,442,72,453,87,79
person,477,164,486,178,79
car,291,0,315,12,80
car,456,265,504,314,80
car,385,143,431,192,80
person,324,273,335,294,80
bicycle,443,72,454,87,80
person,477,164,486,178,80
car,291,0,315,12,81
car,454,262,503,312,81
car,383,140,428,189,81
person,324,273,335,294,81
bicycle,445,71,456,86,81
person,477,164,486,178,81
car,291,0,315,12,82
car,451,259,501,309,82
car,381,137,425,186,82
person,324,273,335,294,82
bicycle,446,72,456,85,82
person,476,164,486,178,82
car,291,0,315,12,83
car,448,256,498,306,83
car,380,134,423,182,83
person,324,273,335,294,83
bicycle,447,72,457,85,83
person,476,164,486,178,83
car,291,0,315,12,84
car,445,253,495,303,84
car,378,130,420,179,84
person,324,273,335,294,84
bicycle,449,72,457,84,84
person,476,164,486,178,84
car,291,0,315,12,85
car,441,250,492,299,85
car,377,127,418,175,85
person,324,273,335,294,85
bicycle,450,72,458,84,85
person,476,164,486,178,85
car,291,0,315,12,86
car,438,246,489,296,86
car,375,123,416,172,86
person,324,273,335,294,86
bicycle,451,73,458,84,86
person,476,164,486,178,86
car,291,0,315,12,87
car,435,243,487,293,87
car,374,120,413,169,87
person,324,273,335,294,87
bicycle,452,73,459,83,87
person,476,164,486,178,87
car,291,0,315,12,88
car,432,240,484,290,88
car,372,117,411,165,88
person,324,273,335,294,88
bicycle,454,73,459,83,88
person,476,164,486,178,88
car,291,0,315,12,89
car,429,237,481,287,89
car,371,113,408,162,89
person,324,273,335,294,89
bicycle,455,73,460,83,89
person,476,164,486,178,89
car,291,0,315,12,90
car,426,234,478,284,90
car,369,110,406,159,90
person,324,273,335,294,90
bicycle,456,74,460,82,90
person,476,164,486,178,90
car,291,0,315,12,91
car,423,228,475,278,91
car,367,106,404,155,91
person,324,273,335,294,91
bicycle,456,74,460,82,91
person,476,164,486,178,91
car,291,0,315,12,92
car,419,224,471,275,92
car,367,104,402,151,92
person,324,273,335,294,92
person,476,164,486,178,92
car,291,0,315,12,93
car,414,219,467,271,93
person,199,369,214,383,93
car,366,101,400,148,93
person,324,273,335,294,93
person,476,164,486,178,93
car,291,0,315,12,94
car,410,215,463,268,94
person,200,368,215,382,94
car,365,99,399,145,94
person,324,273,335,294,94
person,476,164,486,178,94
car,291,0,315,12,95
car,406,210,459,264,95
person,202,367,217,380,95
car,365,97,397,141,95
person,324,273,335,294,95
person,476,164,486,178,95
car,291,0,315,12,96
car,401,205,456,261,96
person,204,366,219,379,96
car,364,95,396,138,96
person,324,273,335,294,96
person,476,164,486,178,96
car,291,0,315,12,97
car,397,201,452,257,97
person,206,365,221,378,97
car,364,93,394,134,97
person,324,273,335,294,97
person,476,164,486,178,97
car,291,0,315,12,98
car,392,196,448,254,98
person,207,364,222,377,98
car,363,90,393,131,98
person,324,273,335,294,98
person,476,164,486,178,98
car,291,0,315,12,99
car,388,192,444,250,99
person,209,363,224,376,99
car,362,88,391,128,99
person,324,273,335,294,99
person,476,164,486,178,99
car,291,0,315,12,100
car,384,187,440,247,100
person,211,362,226,375,100
car,362,86,390,124,100
person,324,273,335,294,100
person,476,164,486,178,100
